Item,ID,Type
Aeonian Butterfly,415100B0,Material
Albinauric Bloodclot,3C3C00B0,Material
Altus Bloom,C95000B0,Material
Arteria Leaf,D35000B0,Material
Ballista Bolt,4F098080,Ammo
Banished Knight's Heavy Greatsword,40FF2E,Weapon
Beast Blood,B63A00B0,Material
Beast Horn,18BF1EB0,Consumable
Beast Liver,A23A00B0,Material
Bewitching Branch,160D00B0,Consumable
Black Key Bolt,A90F8380,Item
Black Pyrefly,A6D21EB0,Consumable
Blessed Bone Shard,BFD21EB0,Consumable
Blood Grease,A00500B0,Item
Blood-Tainted Excrement,5F5100B0,Consumable
Bloodrose,F35000B0,Material
Boiled Prawn,3E0300B0,Consumable
Budding Cave Moss,695100B0,Material
Budding Horn,CA3A00B0,Material
Burred Bolt,6098080,Ammo
Cave Moss,685100B0,Material
Clarifying White Cured Meat,320500B0,Consumable
Congealed Putrescence,BAD21EB0,Consumable
Crab Eggs,1A3B00B0,Material
Cracked Crystal,2C5100B0,Material
Crystal Bud,0E5100B0,Material
Crystal Cave Moss,6A5100B0,Material
Crystal Dart,CC0600B0,Item
Cuckoo Glintstone,D60B00B0,Consumable
Dagger,40420F,Weapon
Dappled Cured Meat,740400B0,Item
Dappled White Cured Meat,3C0500B0,Consumable
Deep-Purple Lily,AED21EB0,Consumable
Dewgem,A5D21EB0,Consumable
Dewkisssed Herba,E65000B0,Material
Dragon Communion Harpoon,2E8B1EB0,Consumable
Dragon's Calorbloom,B7D21EB0,Consumable
Dragonbolt Grease,028A1EB0,Consumable
Dragonscale Flesh,D1881EB0,Consumable
Dragonwound Grease,C80500B0,Item
Dwelling Arrow,28128180,Weapon
Ember Of Messmer,BED21EB0,Consumable
Empyrean-Blood Burgeon,B9D21EB0,Consumable
Erdleaf Flower,C85000B0,Material
Exalted Flesh,BA0400B0,Consumable
Explosive Greatbolt,A7078080,Ammo
Explosive Stone,,
Explosive Stone Clump,270700B0,Item
Eye Of Yelough,045100B0,Material
Faded Erdleaf Flower,B45000B0,Material
Fan Daggers,D60600B0,Item
Festering Bloody Finger,6F0000B0,Item
Fire Blossom,CA5000B0,Material
Fire Coil,EC901EB0,Consumable
Fire Grease,780500B0,Item
Fire Spiritstone,F6901EB0,Consumable
Flaming Bolt,960C8380,Ammo
Flight Pinion,D43A00B0,Material
Fly Mold,40BF1EB0,Consumable
Formic Rock,745100B0,Material
Four-Toed Fowl Foot,E83A00B0,Material
Freezing Grease,BE0500B0,Item
Frenzyflame Stone,EF0C00B0,Item
Frozen Maggot,ADD21EB0,Consumable
Frozen Raisin,2C0300B0,Consumable
Fulgurbloom,AC5000B0,Material
Furnace Visage,C3D21EB0,Consumable
Gas Stone,B4D21EB0,Consumable
Ghost Glovewort [1],9E2A00B0,Upgrade Mat
Ghost Glovewort [2],9F2A00B0,Upgrade Mat
Ghost Glovewort [3],A02A00B0,Upgrade Mat
Ghost Glovewort [4],A12A00B0,Upgrade Mat
Ghost Glovewort [5],A22A00B0,Upgrade Mat
Ghost Glovewort [6],A32A00B0,Upgrade Mat
Ghost Glovewort [7],A42A00B0,Upgrade Mat
Ghostflame Bloom,B5D21EB0,Consumable
Glass Shard,102700B0,Item
Glintslab Firefly,A7D21EB0,Consumable
Glintstone Firefly,4C5100B0,Material
Glowstone,EE0700B0,Item
Gold Firefly,4B5100B0,Material
Gold Tinged Excrement,5E5100B0,Material
Gold-Pickled Fowl Foot,B00400B0,Consumable
Golden Arrow,A1098080,Ammo
Golden Centipede,545100B0,Material
Golden Great Arrow,D40C8380,Item
Golden Horn Tender,4E891EB0,Consumable
Golden Rowa,F15000B0,Material
Golden Rune [1],540B00B0,Item
Golden Rune [10],5D0B00B0,Item
Golden Rune [11],5E0B00B0,Item
Golden Rune [12],5F0B00B0,Item
Golden Rune [13],600B00B0,Item
Golden Rune [2],550B00B0,Item
Golden Rune [3],560B00B0,Item
Golden Rune [4],570B00B0,Item
Golden Rune [5],580B00B0,Item
Golden Rune [6],590B00B0,Item
Golden Rune [7],5A0B00B0,Item
Golden Rune [8],5B0B00B0,Item
Golden Rune [9],5C0B00B0,Item
Golden Sunflower,CB5000B0,Material
Golden Vow,E2901EB0,Consumable
Grace Mimic,020800B0,Consumable
Grave Cricket,B6D21EB0,Consumable
Grave Glovewort [1],942A00B0,Upgrade Mat
Grave Glovewort [2],952A00B0,Upgrade Mat
Grave Glovewort [3],962A00B0,Upgrade Mat
Grave Glovewort [4],972A00B0,Upgrade Mat
Grave Glovewort [5],982A00B0,Upgrade Mat
Grave Glovewort [6],992A00B0,Upgrade Mat
Grave Glovewort [7],9A2A00B0,Upgrade Mat
Grave Violet,AE5000B0,Material
Gravel Stone,775100B0,Material
Gravity Stone Chunk,FE0B00B0,Item
Gravity Stone Fan,F40B00B0,Item
Great Dragonfly Head,063B00B0,Material
Hefty Beast Bone,ED3B00B0,Material
Herba,D25000B0,Material
Hero's Rune [1],620B00B0,Item
Hero's Rune [2],630B00B0,Item
Hero's Rune [3],640B00B0,Item
Hero's Rune [4],650B00B0,Item
Hero's Rune [5],660B00B0,Item
Holyproof Dried Liver,9C0400B0,Consumable
Horn-Strewn Excrement,B3D21EB0,Consumable
Human Bone Shard,FC3A00B0,Material
Immunizing Cured Meat,560400B0,Consumable
Immunizing White Cured Meat,1E0500B0,Consumable
Innard Meat,248B1EB0,Consumable
Invigorating White Cured Meat,280500B0,Consumable
Knot Resin,A4D21EB0,Consumable
Kukri,C20600B0,Item
Land Between Rune,AE0B00B0,Item
Land Octopus Ovary,243B00B0,Material
Large Glintstone Scrap,EB0B00B0,Item
Larval Tear,F91F00B0,Key Item
Lightning Bolt,DA0528B0,Ammo
Lightning Grease,820500B0,Item
Lightning Greatbolt,41098080,Ammo
Lightning Proof Dried Liver,920400B0,Consumable
Living Jar Shard,323C00B0,Material
Lord's Rune,670B00B0,Item
Lump Of Flesh,AC3A00B0,Material
Magic Grease,8C0500B0,Item
Melted Mushroom,195100B0,Material
Messmerfire Grease,F8891EB0,Consumable
Miquella's Lily,AD5000B0,Material
Miranda Powder,2E3B00B0,Material
Mushroom,185100B0,Material
Nascent Butterfly,405100B0,Material
Nectarblood Burgeon,AFD21EB0,Consumable
Neutralizing Boluses,840300B0,Item
Old Fang,C03A00B0,Material
Perfumer's Bolt,D2128180,Weapon
Pickled Turtle Neck,4C0400B0,Consumable
Poison Grease,B40500B0,Item
Poisonbloom,AA5000B0,Material
Poisonbone Dart,B80600B0,Item
Poisoned Stone Clump,310700B0,Item
Preserving Boluses,AC0300B0,Item
Rada Fruit,A1D21EB0,Consumable
Radahn's Spear,3B098080,Ammo
Rainbow Stone,E40700B0,Item
Rauh Burrow,BDD21EB0,Consumable
Raw Meat Dumpling,D30400B0,Item
Red Fulgurbloom,C0D21EB0,Consumable
Redflesh Mushroom,A2D21EB0,Consumable
Rejuvenating Boluses,B60300B0,Item
Rimed Crystal Bud,0F5100B0,Material
Rimed Rowa,F25000B0,Material
Root Resin,275100B0,Material
Rot Grease,D20500B0,Item
Rot Grease,D20500B0,Item
Roundrock,BBD21EB0,Consumable
Rowa Fruit,F05000B0,Material
Royal Magic Grease,0C8A1EB0,Consumable
Ruin Fragment,E00600B0,Material
Rune Arc,BE0000B0,Item
Rune Of An Unsung Hero,0F901EB0,Consumable
Sacramental Bud,115100B0,Material
Sacred Bloody Flesh,3A891EB0,Consumable
Sanctuary Stone,3B5100B0,Material
Sanguine Amaryllis,ACD21EB0,Consumable
Scarlet Bud,ABD21EB0,Consumable
Scorpion Liver,36BF1EB0,Consumable
Shadow Realm Rune [5],0C901EB0,Consumable
Shadow Realm Rune [6],0D901EB0,Consumable
Shadow Realm Rune [7],0E901EB0,Consumable
Marika's Rune,10901EB0,Consumable
Shadow Sunflower,A9D21EB0,Consumable
Sharp Gravel Stone,C2D21EB0,Consumable
Silver Firefly,4A5100B0,Material
Silver Horn Tender,44891EB0,Consumable
Silver Tear Husk,595100B0,Material
Silver-Pickled Fowl Foot,A60400B0,Consumable
Sliver Of Meat,983A00B0,Material
Slumbering Egg,103B00B0,Material
Smithing Stone [1],742700B0,Upgrade Mat
Smithing Stone [2],752700B0,Upgrade Mat
Smithing Stone [3],762700B0,Upgrade Mat
Smithing Stone [4],772700B0,Upgrade Mat
Smithing Stone [5],782700B0,Upgrade Mat
Smithing Stone [6],792700B0,Upgrade Mat
Smithing Stone [7],7A2700B0,Upgrade Mat
Smithing Stone [8],7B2700B0,Upgrade Mat
Smoldering Butterfly,425100B0,Material
Soap,480800B0,Consumable
Soft Cotton,340800B0,Consumable
Somber Ancient Dragon Smithing Stone,B82700B0,Upgrade Mat
Somber Smithing Stone [1],B02700B0,Upgrade Mat
Somber Smithing Stone [2],B12700B0,Upgrade Mat
Somber Smithing Stone [3],B22700B0,Upgrade Mat
Somber Smithing Stone [4],B32700B0,Upgrade Mat
Somber Smithing Stone [5],B42700B0,Upgrade Mat
Somber Smithing Stone [6],B52700B0,Upgrade Mat
Somber Smithing Stone [7],B62700B0,Upgrade Mat
Somber Smithing Stone [8],B72700B0,Upgrade Mat
Somber Smithing Stone [9],D82700B0,Upgrade Mat
Spirit Calculus,22BF1EB0,Consumable
Spiritflame Arrow,5098080,Ammo
Spiritgrave Stone,BCD21EB0,Consumable
St. Trina's Arrow,37098080,Ammo
Starlight Shards,0A0500B0,Consumable
Stormhawk Feather,463C00B0,Material
String,283C00B0,Material
Strip Of White Flesh,383B00B0,Material
Surging Frenzied Flame,D8901EB0,Consumable
Swollen Grape,B1D21EB0,Consumable
Tarnished Golden Sunflower,CD5000B0,Material
Thin Beast Bones,EC3B00B0,Material
Throwing Dagger,A40600B0,Item
Toxic Mossling,AAD21EB0,Consumable
Toxic Mushroom,225100B0,Material
Trina's Lily,AB5000B0,Material
